Frame,Ability,Oxides,Calx,Biotics,Synthetics,Pheromones,Bile
Ash,Shuriken,51,0,31,17,0,0
Atlas,Petrify,0,19,19,0,60,0
Banshee,Silence,52,22,0,23,0,0
Baruuk,Lull,0,33,58,0,0,10
Chroma,Elemental Ward,32,0,34,0,0,31
Ember,Fire Blast,18,0,0,18,50,0
Equinox,Rest & Rage,0,16,0,15,72,0
Excalibur,Radial Blind,50,27,0,24,0,0
Frost,Ice Wave,11,0,61,0,0,30
Gara,Spectrorage,28,0,0,27,49,0
Garuda,Blood Altar,47,0,14,0,0,37
Gauss,Thermal Sunder,0,50,15,35,0,0
Grendel,Nourish,0,33,0,0,16,50
Harrow,Condemn,0,0,20,62,0,20
Hildryn,Pillage,52,0,0,26,0,24
Hydroid,Tempest Barrage,0,0,36,0,34,32
Inaros,Desication,17,0,0,14,70,0
Ivara,Quiver,17,0,0,71,0,12
Khora,Ensnare,0,0,61,0,18,18
Limbo,Banish,0,30,62,0,0,10
Loki,Decoy,0,59,18,18,0,0
Mag,Pull,0,0,21,0,23,61
Mesa,Shooting Gallery,0,0,0,35,51,15
Mirage,Eclipse,0,0,50,34,16,0
Nekros,Terrify,0,15,0,12,0,71
Nezha,Fire Walker,0,0,34,0,34,33
Nidus,Larva,80,31,0,10,0,0
Nova,Null Star,0,22,0,0,18,58
Nyx,Mind Control,0,32,0,32,30,0
Oberon,Smite,14,0,80,13,0,0
Octavia,Resonator,34,0,0,36,32,0
Protea,Dispensery,21,0,0,0,23,60
Revenant,Reave,0,0,35,32,34,0
Rhino,Roar,0,37,0,12,0,77
Saryn,Molt,14,46,0,35,0,0
Titania,Spellbind,0,0,16,12,70,0
Trinity,Well of Life,0,38,17,0,52,0
Valkyr,Warcry,0,30,0,59,0,10
Vauban,Tesla Nervos,0,0,0,52,23,23
Volt,Shock,0,31,0,10,0,61
Wisp,Breach Surge,0,23,26,0,51,0
Wukong,Defy,30,62,20,0,0,0
Xaku,Xata’s Whisper,0,0,19,22,57,0
Zephyr,Airburst,0,33,0,14,47,0
Helminth,Empower,0,18,0,0,6,6
Helminth,Infested Mobility,0,10,0,0,14,7
Helminth,Master’s Summons,6,12,0,0,0,5
Helminth,Rebuild Shields,0,14,0,0,13,24
Helminth,Perspicacity,5,0,0,0,5,15
Helminth,Energized Munitions,5,15,0,10,0,0
Helminth,Marked for Death,0,15,0,15,0,40
Helminth,Expedite Suffering,10,0,37,0,0,30
