Frame,Oxides,Calx,Biotics,Synthetics,Pheromones,Bile
Ash,0,55,0,0,77,80
Atlas,75,0,0,57,0,80
Banshee,0,0,80,0,54,80
Baruuk,51,0,0,79,80,0
Chroma,0,80,0,48,80,0
Ember,0,80,49,0,0,80
Equinox,80,0,62,0,0,64
Excalibur,0,0,80,0,52,80
Frost,0,68,0,70,70,0
Gara,0,77,55,0,0,80
Garuda,0,71,0,71,72,0
Gauss,46,0,0,0,80,80
Grendel,53,0,80,80,0,0
Harrow,80,56,0,0,80,0
Hildryn,0,54,74,0,80,0
Hydroid,79,80,0,51,0,0
Inaros,0,73,80,0,0,53
Ivara,0,67,73,0,71,0
Khora,67,70,0,68,0,0
Limbo,48,0,0,80,80,0
Loki,53,0,0,0,80,80
Mag,72,71,0,68,0,0
Mesa,80,80,48,0,0,0
Mirage,67,72,0,0,0,68
Nekros,80,0,80,0,52,0
Nezha,68,68,0,68,0,0
Nidus,0,0,80,0,80,80
Nova,80,0,69,63,0,0
Nyx,80,0,80,0,0,49
Oberon,0,80,0,0,49,80
Octavia,0,80,63,0,0,73
Protea,0,58,80,74,0,0
Revenant,80,80,0,0,0,55
Rhino,80,0,80,0,80,0
Saryn,0,0,80,0,80,52
Titania,63,80,0,0,0,66
Trinity,50,0,0,80,0,80
Valkyr,72,0,68,0,68,0
Vauban,48,80,80,0,0,0
Volt,80,0,48,0,80,0
Wisp,45,0,0,80,0,80
Wukong,0,0,0,80,80,80
Xaku,53,80,0,0,0,80
Zephyr,80,0,80,0,0,47
